time_stats.mla_block_norm.min,time_stats.mla_block_norm.max,time_stats.mla_block_norm.mean,time_stats.mla_block_norm.median,time_stats.mla_block_norm.std,time_stats.mla_q_down_proj.min,time_stats.mla_q_down_proj.max,time_stats.mla_q_down_proj.mean,time_stats.mla_q_down_proj.median,time_stats.mla_q_down_proj.std,time_stats.mla_q_up_proj.min,time_stats.mla_q_up_proj.max,time_stats.mla_q_up_proj.mean,time_stats.mla_q_up_proj.median,time_stats.mla_q_up_proj.std,time_stats.mla_kv_down_proj.min,time_stats.mla_kv_down_proj.max,time_stats.mla_kv_down_proj.mean,time_stats.mla_kv_down_proj.median,time_stats.mla_kv_down_proj.std,time_stats.mla_kv_up_proj.min,time_stats.mla_kv_up_proj.max,time_stats.mla_kv_up_proj.mean,time_stats.mla_kv_up_proj.median,time_stats.mla_kv_up_proj.std,time_stats.mla_rope.min,time_stats.mla_rope.max,time_stats.mla_rope.mean,time_stats.mla_rope.median,time_stats.mla_rope.std,time_stats.mla_attn_score.min,time_stats.mla_attn_score.max,time_stats.mla_attn_score.mean,time_stats.mla_attn_score.median,time_stats.mla_attn_score.std,time_stats.mla_o_proj.min,time_stats.mla_o_proj.max,time_stats.mla_o_proj.mean,time_stats.mla_o_proj.median,time_stats.mla_o_proj.std,time_stats.mla_block_residual.min,time_stats.mla_block_residual.max,time_stats.mla_block_residual.mean,time_stats.mla_block_residual.median,time_stats.mla_block_residual.std,hidden_size,num_heads,kv_lora_rank,q_lora_rank,qk_nope_head_dim,qk_rope_head_dim,v_head_dim,num_tokens
0.02067199908196926,0.03174399957060814,0.022108799777925014,0.021056000143289566,0.0032202701375675462,0.049247998744249344,0.06630399823188782,0.051817600056529044,0.05049600079655647,0.004853842488838419,0.11958400160074234,0.12444800138473511,0.12142719924449921,0.12147200107574463,0.0012974966013409605,0.03315199911594391,0.03455999866127968,0.033660800009965894,0.033536000177264214,0.00044992719041579433,0.06758400052785873,0.06915199756622314,0.06828159987926483,0.06828799843788147,0.0004607993902464383,0.03280000016093254,0.03376000002026558,0.033180800080299375,0.03308799862861633,0.00031237286322493614,0.05052800104022026,0.05206400156021118,0.05151040069758892,0.05164800025522709,0.0004759399486269972,0.35580798983573914,0.3646399974822998,0.3614111989736557,0.36321599781513214,0.003550022867551617,0.015552000142633915,0.016672000288963318,0.01594559969380498,0.01583999954164028,0.00030561270887328047,7168,128,512,1536,128,64,128,1008
0.02070399932563305,0.03081599995493889,0.021888000145554542,0.020896000787615776,0.0029781668964880413,0.04899200052022934,0.06441599875688553,0.050790400430560115,0.04931199923157692,0.004546720882926107,0.11961600184440613,0.12230399996042252,0.12030400112271308,0.12017599865794182,0.00075458228838181,0.032896000891923904,0.03436800092458725,0.033462400734424594,0.03336000069975853,0.0004974017324192257,0.07097599655389786,0.07302399724721909,0.07184639871120453,0.07187199965119362,0.0006498130686962779,0.031231999397277832,0.03254399821162224,0.03181440010666847,0.03169599920511246,0.0004044673614905174,0.050592001527547836,0.0514880008995533,0.050979200005531314,0.050992000848054886,0.00027655502251811394,0.3548479974269867,0.3585920035839081,0.3566016048192978,0.3561760038137436,0.0012168279083667134,0.015359999611973763,0.01616000011563301,0.015827200189232827,0.01580800022929907,0.00023217108602477602,7168,128,512,1536,128,64,128,1000
0.020608000457286835,0.03049599938094616,0.02198399994522333,0.021104000508785248,0.0028456257624824115,0.04915200173854828,0.06464000046253204,0.050988799706101415,0.049375999718904495,0.004559482623519478,0.11952000111341476,0.12297599762678146,0.12033599987626076,0.12017599865794182,0.0009243781602696339,0.03267199918627739,0.03404799848794937,0.03340159989893436,0.03340800106525421,0.00041099756617202877,0.07107199728488922,0.07209599763154984,0.07161919921636581,0.07163200154900551,0.00036074956529986464,0.031199999153614044,0.032575998455286026,0.031721599772572516,0.03147200122475624,0.0005138062627346137,0.05056000128388405,0.051263999193906784,0.050972799956798556,0.050992000848054886,0.00021199818171787705,0.355648010969162,0.36051198840141296,0.3572768002748489,0.3571520000696182,0.0015096668221334852,0.015263999812304974,0.0163199994713068,0.01562879988923669,0.01560000004246831,0.0002819632616338034,7168,128,512,1536,128,64,128,992
0.020479999482631683,0.031168000772595406,0.021993600018322467,0.021088000386953354,0.0030701013395410507,0.04899200052022934,0.06374400109052658,0.050895999744534494,0.04944000020623207,0.004289128638755155,0.11932799965143204,0.12249600142240524,0.12049600034952164,0.12035199999809265,0.0007687005254836236,0.0326399989426136,0.034304000437259674,0.03330239988863468,0.03308799862861633,0.0005283496300972485,0.07116799801588058,0.07286400347948074,0.07187200039625168,0.07171200215816498,0.0005538876632641361,0.031168000772595406,0.03200000151991844,0.03143360037356615,0.03129599988460541,0.00027825343038606496,0.048128001391887665,0.04931199923157692,0.048800000175833705,0.04886399954557419,0.00030188693078688145,0.35660800337791443,0.35942399501800537,0.3580576002597809,0.3579519987106323,0.0008984013648542682,0.015104000456631184,0.015744000673294067,0.015526400040835142,0.015583999920636415,0.00017747740626958988,7168,128,512,1536,128,64,128,984
0.020160000771284103,0.030527999624609947,0.0216864001005888,0.02075199969112873,0.0029536206340665403,0.04851200059056282,0.06425599753856659,0.05085120014846325,0.04952000081539154,0.0044822260150428365,0.11935999989509583,0.12243200093507767,0.12010880038142205,0.11992000043392181,0.0008379113373145081,0.03235200047492981,0.03407999873161316,0.03330559991300106,0.03328000009059906,0.0004773900981587103,0.07097599655389786,0.07315199822187424,0.07226559892296791,0.07225599884986877,0.0006345453737402438,0.03062400035560131,0.03177599981427193,0.03121920023113489,0.03120000008493662,0.0003848524835003864,0.047775998711586,0.0490880012512207,0.04860800020396709,0.048688000068068504,0.00037700306910617244,0.35580798983573914,0.35971200466156006,0.3579967975616455,0.3590239882469177,0.0015799158854427793,0.014911999925971031,0.016287999227643013,0.015420799888670445,0.015343999955803156,0.0003354507873029158,7168,128,512,1536,128,64,128,976
0.020320000126957893,0.03094400092959404,0.021667199954390527,0.020639999769628048,0.003096087546565963,0.04867200180888176,0.06403200328350067,0.05063360035419464,0.049215998500585556,0.004472086531972765,0.11919999867677689,0.12179200351238251,0.11994240060448647,0.11961600184440613,0.0007636957309297781,0.03251200169324875,0.03388800099492073,0.03311999998986721,0.033055998384952545,0.0003446505432758159,0.07126399874687195,0.07276800274848938,0.07196800038218498,0.07203200086951256,0.0005065717818044426,0.030208000913262367,0.031488001346588135,0.030758400075137617,0.03073599934577942,0.00038739855979813407,0.04774399846792221,0.04879999905824661,0.04829119965434074,0.048287998884916306,0.00026014642160167946,0.35443198680877686,0.3568960130214691,0.35546559989452364,0.3554240018129349,0.000730563687122281,0.014944000169634819,0.016063999384641647,0.015379200037568808,0.015327999833971262,0.0003295221819772454,7168,128,512,1536,128,64,128,968
0.020320000126957893,0.030400000512599945,0.021660800091922283,0.020672000013291836,0.0029257680411866995,0.049056001007556915,0.06431999802589417,0.050995199382305144,0.04956799931824207,0.004453870725149141,0.11929599940776825,0.12265600264072418,0.11993920058012009,0.11964800208806992,0.0009380372799513072,0.03254399821162224,0.03411199897527695,0.03335999995470047,0.033440001308918,0.0004997023471056354,0.0689919963479042,0.07046400010585785,0.0697343997657299,0.06968000158667564,0.00042520328995723734,0.03110400028526783,0.03251200169324875,0.03154560029506683,0.031408000737428665,0.0003855437852965739,0.047807998955249786,0.04879999905824661,0.04829439967870712,0.048239998519420624,0.00028181768833990896,0.3544960021972656,0.3578239977359772,0.35576960146427156,0.3553600013256073,0.0011449353966254713,0.014944000169634819,0.01571200042963028,0.015276800002902746,0.015263999812304974,0.00021947429007446937,7168,128,512,1536,128,64,128,960
0.020479999482631683,0.03046399913728237,0.021753599867224693,0.0208320003002882,0.002914523509745629,0.049215998500585556,0.06409599632024765,0.05111679956316948,0.049775999039411545,0.004334722307810729,0.1189119964838028,0.12105599790811539,0.11962560042738915,0.11963200196623802,0.0005776073561867019,0.03286400064826012,0.03363199904561043,0.03321599997580051,0.03319999948143959,0.00026114775728149206,0.0689919963479042,0.07052800059318542,0.06961280032992363,0.06960000097751617,0.00040330295470943154,0.030912000685930252,0.03190400078892708,0.03130560014396906,0.031231999397277832,0.00030661616624883225,0.04745600000023842,0.04835199937224388,0.048000000044703485,0.04801600053906441,0.0002407455098223647,0.3543680012226105,0.3579840064048767,0.3559392005205154,0.3558560013771057,0.0011094770146373421,0.014560000039637089,0.015296000055968761,0.014988800045102835,0.01497599994763732,0.00021712883942941264,7168,128,512,1536,128,64,128,952
0.02035200037062168,0.036320000886917114,0.022166400216519833,0.020640000700950623,0.0047194100774303775,0.04915200173854828,0.06585600227117538,0.05115840025246143,0.04956800118088722,0.004906948965437375,0.11875200271606445,0.12188799679279327,0.11962880045175553,0.11947200074791908,0.0007934698117570022,0.03244800120592117,0.03407999873161316,0.033110400661826134,0.032944001257419586,0.0005128088134030513,0.06892800331115723,0.07049600034952164,0.06948800086975097,0.06934399902820587,0.0004666409167702328,0.030688000842928886,0.03161599859595299,0.03106240015476942,0.030991999432444572,0.00032256560747111077,0.047488000243902206,0.04851200059056282,0.04801600016653538,0.048048000782728195,0.0002968419163726275,0.3538239896297455,0.3575040102005005,0.3552543967962265,0.3551519960165024,0.0010261056933778118,0.014655999839305878,0.015200000256299973,0.014982400089502334,0.014992000069469213,0.0001803393002427247,7168,128,512,1536,128,64,128,944
0.019872000440955162,0.030688000842928886,0.0214112002402544,0.020480000413954258,0.003100681297909949,0.04896000027656555,0.06563200056552887,0.05102080032229424,0.049456000328063965,0.004877123435190778,0.11843200027942657,0.12185599654912949,0.11939200013875961,0.11927999928593636,0.0009376593237822233,0.03244800120592117,0.033695999532938004,0.03289919979870319,0.03283200040459633,0.000330220520238817,0.06860800087451935,0.06937599927186966,0.06906239911913872,0.06913599744439125,0.0002178808089163363,0.03030399978160858,0.031168000772595406,0.030768000148236753,0.030832000076770782,0.0003175104140690335,0.04742399975657463,0.04806400090456009,0.047811199352145194,0.04782399907708168,0.00016345114980986523,0.3529599905014038,0.35712000727653503,0.3542080014944077,0.3540640026330948,0.0012389414882047092,0.014527999795973301,0.015456000342965126,0.014931200072169304,0.014911999925971031,0.0002564796562610103,7168,128,512,1536,128,64,128,936
0.01990400068461895,0.03017600066959858,0.0211648004129529,0.020160000771284103,0.0030108651059263395,0.04899200052022934,0.06505600363016129,0.05095360055565834,0.04939199984073639,0.0047141136784326874,0.1178240031003952,0.12169600278139114,0.11893120035529137,0.11880000308156013,0.0010039235615832295,0.03209599852561951,0.033535998314619064,0.0328671995550394,0.03288000077009201,0.0004365274971768442,0.06880000233650208,0.0697920024394989,0.06921599954366683,0.06916799768805504,0.0002943306426540479,0.030208000913262367,0.031647998839616776,0.030617599934339525,0.030527999624609947,0.00043212998044077545,0.04726399853825569,0.04851200059056282,0.0477599997073412,0.04779199883341789,0.00039562486175858975,0.351936012506485,0.355103999376297,0.3532000005245209,0.3524959981441498,0.0011446196635404085,0.0144640002399683,0.015135999768972397,0.01472960002720356,0.014720000326633453,0.00018329607788529625,7168,128,512,1536,128,64,128,928
0.01958400011062622,0.03014400042593479,0.020854400284588338,0.0197759997099638,0.003101823608998506,0.048576001077890396,0.06467200070619583,0.05052799992263317,0.048976000398397446,0.004722814319450304,0.11823999881744385,0.12144000083208084,0.11899200081825256,0.1186400018632412,0.0009175972617358726,0.032287999987602234,0.03347200155258179,0.03280320055782795,0.03280000016093254,0.0003453779166188944,0.0684799998998642,0.07020799815654755,0.06914240047335625,0.06886400282382965,0.0005969597983598104,0.030112000182271004,0.031328000128269196,0.030518400110304357,0.03048000019043684,0.0003540448179140411,0.044863998889923096,0.045632001012563705,0.04529600031673908,0.045264000073075294,0.00022683943213892423,0.3514559864997864,0.35446399450302124,0.3527391940355301,0.3526559919118881,0.0009917381677306356,0.014175999909639359,0.014911999925971031,0.01468159994110465,0.014688000082969666,0.00020777830189614517,7168,128,512,1536,128,64,128,920
0.019392000511288643,0.030559999868273735,0.020694399997591973,0.019632000476121902,0.0032906846057745446,0.047807998955249786,0.06496000289916992,0.05039680041372776,0.04896000027656555,0.004878263075688976,0.11561600118875504,0.1204800009727478,0.11778559982776642,0.1178400032222271,0.001129450427975049,0.03161599859595299,0.033344000577926636,0.032608000189065935,0.03264000080525875,0.0005496182000149733,0.07075200229883194,0.07235199958086014,0.07145920023322105,0.07144000008702278,0.00046909126010031833,0.029343999922275543,0.03062400035560131,0.029974399879574776,0.029968000017106533,0.0003313354080492083,0.044319998472929,0.045343998819589615,0.0449951995164156,0.04508800059556961,0.0003094088131330273,0.3450239896774292,0.3543359935283661,0.35063999593257905,0.3511839956045151,0.003140580265500886,0.014112000353634357,0.014911999925971031,0.014521600026637316,0.014479999896138906,0.0002575154450382899,7168,128,512,1536,128,64,128,912
0.01865600049495697,0.029343999922275543,0.020233599841594695,0.01929599978029728,0.0030462941441433806,0.04790399968624115,0.06355199962854385,0.04968639984726906,0.048208000138401985,0.004624216933634016,0.11535999923944473,0.11846400052309036,0.11634879857301712,0.11611199751496315,0.0008385530125526178,0.03161599859595299,0.03328000009059906,0.032214400544762614,0.03200000151991844,0.0004491526369010486,0.07107199728488922,0.07238399982452393,0.07176639959216118,0.07174400240182877,0.0004105613505357885,0.029023999348282814,0.029759999364614487,0.029500799998641015,0.029519999399781227,0.0001818377836330339,0.04419200122356415,0.04495999962091446,0.04458560012280941,0.04460800066590309,0.00020392293934178918,0.34492799639701843,0.34694400429725647,0.3459039986133575,0.34619200229644775,0.000732688785228484,0.01398400031030178,0.014911999925971031,0.01448000008240342,0.014512000139802694,0.00026436324043734033,7168,128,512,1536,128,64,128,904
0.018719999119639397,0.029952000826597214,0.020143999718129635,0.0191040001809597,0.003275439165839839,0.047488000243902206,0.0650240033864975,0.04976000003516674,0.04798399843275547,0.005114558185766292,0.11433599889278412,0.11593600362539291,0.11508160084486008,0.11497600004076958,0.0005246543384810009,0.03145600110292435,0.03219199925661087,0.031871999800205233,0.03182400017976761,0.00020035107436101754,0.057760000228881836,0.0594559982419014,0.058777599781751635,0.05875200033187866,0.0004934229372833666,0.02921600081026554,0.0306560005992651,0.02987200040370226,0.029872000217437744,0.00045147224361968683,0.04390399903059006,0.044704001396894455,0.04440000019967556,0.04443199932575226,0.00025207030856891756,0.342272013425827,0.34646400809288025,0.34477120339870454,0.34487999975681305,0.0013236892847645898,0.014015999622642994,0.014944000169634819,0.014313600026071072,0.014272000174969435,0.0002615598212915638,7168,128,512,1536,128,64,128,896
0.01849599927663803,0.028192000463604927,0.01987519972026348,0.019071999937295914,0.0027893817329743198,0.047775998711586,0.06415999680757523,0.04960639961063862,0.04800000041723251,0.004853583715213971,0.11523199826478958,0.11814399808645248,0.11600640043616295,0.11574400216341019,0.0007879794145611344,0.03139200061559677,0.03248000144958496,0.032060800865292546,0.03214400075376034,0.00036413966817093414,0.05967999994754791,0.061055999249219894,0.06055999994277954,0.06068800017237663,0.0004135930731268269,0.02924799919128418,0.03014400042593479,0.029686399921774864,0.02971199993044138,0.00024830460700065577,0.043807998299598694,0.04451199993491173,0.04431039914488792,0.044415999203920364,0.0002433056525580974,0.3420479893684387,0.3447999954223633,0.3430976033210754,0.3426080048084259,0.0009542030115844886,0.013728000223636627,0.014751999638974667,0.01417279988527298,0.014208000153303146,0.0002769246652301993,7168,128,512,1536,128,64,128,888
0.018688000738620758,0.02844800055027008,0.01996800024062395,0.019039999693632126,0.0028348099941268913,0.047680001705884933,0.06387200206518173,0.04954560063779354,0.048048000782728195,0.004777506177595053,0.11468800157308578,0.11795199662446976,0.11564479991793633,0.11547200009226799,0.0008666553545887725,0.031488001346588135,0.032607998698949814,0.032105599716305736,0.032127998769283295,0.00027677623295690687,0.05990400165319443,0.06115199998021126,0.060553600266575816,0.06054399907588959,0.00037319422760949834,0.028863999992609024,0.029952000826597214,0.029366400092840195,0.02932799980044365,0.00032065546564349483,0.043455999344587326,0.044224001467227936,0.043942400440573695,0.04399999976158142,0.00023938088258903487,0.34009599685668945,0.3431040048599243,0.3422272026538849,0.34238401055336,0.0007929560560833895,0.013856000266969204,0.014592000283300877,0.014044800028204917,0.013999999966472387,0.00019223990635340186,7168,128,512,1536,128,64,128,880
0.018688000738620758,0.028575999662280083,0.020160000026226043,0.019311999902129173,0.002821666902920629,0.04758400097489357,0.06351999938488007,0.04950079992413521,0.047968000173568726,0.004677288848818385,0.11449600011110306,0.11683200299739838,0.11536320000886917,0.11526399850845337,0.0005954848903631242,0.031199999153614044,0.033504001796245575,0.03178559988737106,0.03163199871778488,0.0006122050996184586,0.059808000922203064,0.061344001442193985,0.06075199991464615,0.060944000259041786,0.0004751219842782879,0.02848000079393387,0.029888000339269638,0.02898240014910698,0.028880000114440918,0.00038746421240604513,0.043487999588251114,0.04419200122356415,0.04386880025267601,0.04387199878692627,0.00021959101181053692,0.3402880132198334,0.34272000193595886,0.3416927993297577,0.34167999029159546,0.0006683984561004559,0.013632000423967838,0.014560000039637089,0.014073599968105555,0.014047999866306782,0.00022753768646190052,7168,128,512,1536,128,64,128,872
0.018624000251293182,0.02844800055027008,0.020156800001859664,0.019328000023961067,0.002781367202971702,0.04774399846792221,0.06412799656391144,0.04970879964530468,0.04809600114822388,0.0048199086652152695,0.1143679991364479,0.1178240031003952,0.11521600037813187,0.1149279996752739,0.000918601323736166,0.0297279991209507,0.030848000198602676,0.03008639980107546,0.029999999329447746,0.00032784007921483573,0.060896001756191254,0.06207999959588051,0.06159680001437664,0.06159999966621399,0.000350673105753912,0.02816000021994114,0.029664000496268272,0.0286719998344779,0.02855999954044819,0.00047592971167342987,0.04335999861359596,0.044096000492572784,0.043750399351119997,0.04382399842143059,0.00026067766523841493,0.34067198634147644,0.3425920009613037,0.34148799777030947,0.34142400324344635,0.0005160393535505879,0.013567999936640263,0.014336000196635723,0.013910400029271842,0.013888000044971704,0.0002495384539316913,7168,128,512,1536,128,64,128,864
0.01852799952030182,0.029055999591946602,0.01995519995689392,0.019039999693632126,0.0030440124117890404,0.04694399982690811,0.06390400230884552,0.04928960055112839,0.04787199944257736,0.0048891366480062265,0.11340799927711487,0.11747200042009354,0.11477439925074577,0.11468800157308578,0.0010383050599965026,0.029152000322937965,0.03062400035560131,0.029939199984073638,0.029872000217437744,0.00044735932991457,0.06092799827456474,0.0626240000128746,0.06159359999001026,0.061504000797867775,0.000554404137766305,0.028031999245285988,0.029343999922275543,0.028473599813878536,0.028416000306606293,0.00035339368154987136,0.040863998234272,0.041760001331567764,0.04129279963672161,0.041279999539256096,0.0002768328826991431,0.33481600880622864,0.34220799803733826,0.3391871988773346,0.34039999544620514,0.0026428651792442764,0.013504000380635262,0.014175999909639359,0.01381439995020628,0.013791999779641628,0.0001936197072246298,7168,128,512,1536,128,64,128,856
0.01881599985063076,0.030112000182271004,0.020198400132358074,0.01905599981546402,0.0033151691426909925,0.04681599885225296,0.06371200084686279,0.04880639985203743,0.047168001532554626,0.0049747561748580355,0.11308799684047699,0.11612799763679504,0.11398719847202302,0.11390399932861328,0.0008108635619053307,0.029152000322937965,0.031136000528931618,0.029817600175738333,0.029728000052273273,0.000514155591719374,0.06108799949288368,0.06255999952554703,0.06159039959311485,0.06143999844789505,0.0003900980974420843,0.02768000029027462,0.028384000062942505,0.02807040009647608,0.02812799997627735,0.00022843618024477903,0.04022400081157684,0.04105599969625473,0.04068800024688244,0.040720000863075256,0.0002779579636199498,0.33347201347351074,0.33692800998687744,0.33533439934253695,0.33511999249458313,0.0010276730143830616,0.013504000380635262,0.01408000010997057,0.013795199990272521,0.013807999901473522,0.00021199837290109555,7168,128,512,1536,128,64,128,848
0.018592000007629395,0.028960000723600388,0.01995200030505657,0.018943999893963337,0.0030177969629800925,0.04639999940991402,0.06435199826955795,0.048748799785971644,0.04716799966990948,0.005212468459506038,0.11257600039243698,0.11568000167608261,0.11354239955544472,0.1133119985461235,0.0008164457509120021,0.029152000322937965,0.030592000111937523,0.029606400057673454,0.029488000087440014,0.0004287999568147503,0.06115199998021126,0.06284800171852112,0.061952000483870506,0.061904000118374825,0.0005085888983469389,0.027424000203609467,0.028095999732613564,0.027769599668681623,0.027807999402284622,0.00020329438992265425,0.03999999910593033,0.04092799872159958,0.040534399822354315,0.04062400013208389,0.00026544593177036947,0.33270400762557983,0.3347199857234955,0.3334432035684586,0.33315199613571167,0.0006522706130890588,0.013279999606311321,0.01408000010997057,0.013670400064438582,0.013632000423967838,0.0002188202414078756,7168,128,512,1536,128,64,128,840
0.018624000251293182,0.029152000322937965,0.019932799972593784,0.01896000001579523,0.003079472690917504,0.046720001846551895,0.06319999694824219,0.048739200085401536,0.04713600128889084,0.00483514392275886,0.12003199756145477,0.12291199713945389,0.12145279869437217,0.12142400071024895,0.0007784889251918778,0.02828799933195114,0.029632000252604485,0.028947200067341326,0.029039999470114708,0.0005134381962848838,0.06070400029420853,0.06201599910855293,0.061318399757146834,0.0613120011985302,0.000353393489274373,0.02723200060427189,0.02848000079393387,0.02759360019117594,0.027471999637782574,0.00038720010202565537,0.040031999349594116,0.04064000025391579,0.04034239947795868,0.04041599854826927,0.00018661773519984272,0.33241599798202515,0.33452799916267395,0.33368000090122224,0.33368000388145447,0.0005487322994503172,0.013279999606311321,0.014047999866306782,0.013587199989706278,0.013567999936640263,0.00018225960282489804,7168,128,512,1536,128,64,128,832
0.018464000895619392,0.028511999174952507,0.019750399887561797,0.01881599985063076,0.0029266197593301696,0.046879999339580536,0.06304000318050385,0.04877760037779808,0.04724800027906895,0.0047577251549164356,0.11311999708414078,0.11532799899578094,0.11371839940547943,0.11363200098276138,0.0006275677668515561,0.028351999819278717,0.030751999467611313,0.02932159975171089,0.029199999757111073,0.0007276113603011758,0.0615679994225502,0.06323199719190598,0.06244479939341545,0.06231999956071377,0.0005100357282818893,0.02703999914228916,0.028384000062942505,0.02748160008341074,0.02744000032544136,0.00035194189187154025,0.03993599861860275,0.040991999208927155,0.040566399693489075,0.04064000025391579,0.00032729323957307827,0.3336000144481659,0.3364480137825012,0.33528320491313934,0.33553600311279297,0.0008826666899254796,0.013248000293970108,0.01375999953597784,0.013491200003772973,0.013472000136971474,0.00015754912105801774,7168,128,512,1536,128,64,128,824
0.01833599992096424,0.028543999418616295,0.01973439995199442,0.018848000094294548,0.0029463658438781395,0.046911999583244324,0.06319999694824219,0.04893440008163452,0.04745600000023842,0.004761697904464491,0.11273600161075592,0.11497599631547928,0.11349119916558266,0.11348799988627434,0.0005721108233897998,0.028384000062942505,0.030432000756263733,0.029606400057673454,0.02956799976527691,0.0006781888974457271,0.06140799820423126,0.06249599903821945,0.06172799915075302,0.0615679994225502,0.00032507981092693886,0.026976000517606735,0.027583999559283257,0.027276799827814103,0.027247999794781208,0.0001963244663657344,0.03993599861860275,0.04064000025391579,0.04028799943625927,0.040351999923586845,0.00024412480582378324,0.3341439962387085,0.33686399459838867,0.33552639484405516,0.335439994931221,0.0008617222798077339,0.013024000450968742,0.01398400031030178,0.013436800055205821,0.01336000021547079,0.0002663700296432053,7168,128,512,1536,128,64,128,816
0.018592000007629395,0.028416000306606293,0.01976320017129183,0.018848000094294548,0.0028888823457238577,0.04694399982690811,0.06307200342416763,0.04894080050289631,0.04745600000023842,0.004715724040219198,0.11334399878978729,0.11587200313806534,0.11398720070719719,0.11387200281023979,0.0006828015289165739,0.02755199931561947,0.030688000842928886,0.02935359999537468,0.02947199996560812,0.0008833451439257039,0.06111999973654747,0.06195199862122536,0.06164480000734329,0.061744000762701035,0.0002775713180518852,0.02659199945628643,0.027744000777602196,0.027078399993479253,0.027087999507784843,0.00031574798833978383,0.040383998304605484,0.040991999208927155,0.04063999950885773,0.040591999888420105,0.00019039353731219535,0.3359679877758026,0.33846399188041687,0.33693439364433286,0.3368319869041443,0.0007369459277510051,0.012959999963641167,0.01360000018030405,0.013395200110971927,0.013472000136971474,0.0002024870431948847,7168,128,512,1536,128,64,128,808
0.018464000895619392,0.028351999819278717,0.019859200157225133,0.018880000337958336,0.002844337308937459,0.047168001532554626,0.06403200328350067,0.04968320019543171,0.04848000034689903,0.004815191915716719,0.11318399757146835,0.11657600104808807,0.11398720070719719,0.113840002566576,0.0009000426311230144,0.03033600002527237,0.0315839983522892,0.031004799902439116,0.031055999919772148,0.00039046541518648897,0.06128000095486641,0.061983998864889145,0.061577600240707395,0.06148799881339073,0.00023863074948300597,0.026464000344276428,0.02812799997627735,0.027104000002145766,0.026928000152111053,0.0005089909010152526,0.040352001786231995,0.04102399945259094,0.04064000025391579,0.04062400013208389,0.00019306389346863468,0.3359679877758026,0.33849599957466125,0.33737280070781706,0.3376000076532364,0.0007631161449590001,0.012927999719977379,0.013439999893307686,0.013270399905741215,0.013327999971807003,0.00015548841046700082,7168,128,512,1536,128,64,128,800
0.01852799952030182,0.0297279991209507,0.0199711998924613,0.018831999972462654,0.003262130970670651,0.047520000487565994,0.0639680027961731,0.049459200352430344,0.04785599932074547,0.004839607025671741,0.11379200220108032,0.11654400080442429,0.11486080065369605,0.11480000242590904,0.0006589510432136993,0.029791999608278275,0.0318400003015995,0.030883200094103815,0.03096000012010336,0.0006146086061015739,0.06384000182151794,0.06473600119352341,0.06429440006613732,0.0642399974167347,0.0002994348064014695,0.026240000501275063,0.027712000533938408,0.026672000251710414,0.02659199945628643,0.0004155691670169643,0.0382080003619194,0.0390079990029335,0.03868800029158592,0.038704000413417816,0.00024031943427024857,0.33977600932121277,0.3424319922924042,0.34091199934482574,0.3407839983701706,0.0009984046233411706,0.01283199992030859,0.013567999936640263,0.013206400070339441,0.01321600005030632,0.00018217535082237793,7168,128,512,1536,128,64,128,792
0.018271999433636665,0.02864000014960766,0.019702399708330633,0.018703999929130077,0.002989322575265765,0.04739199951291084,0.06358399987220764,0.04941440038383007,0.047968000173568726,0.004728400224824984,0.1141119971871376,0.11635199934244156,0.11463679969310761,0.11446399986743927,0.0006092118682137215,0.0289280004799366,0.031936001032590866,0.030752000398933887,0.03076800052076578,0.0007426483031838683,0.06070400029420853,0.06220800057053566,0.0614144004881382,0.061343999579548836,0.000434729171240151,0.026079999282956123,0.027103999629616737,0.02656960003077984,0.02652799990028143,0.00027380102102849037,0.038047999143600464,0.038975998759269714,0.038518399745225904,0.03862399980425835,0.00029014327563031407,0.3394240140914917,0.3426879942417145,0.3410496026277542,0.34084799885749817,0.0010148365437569666,0.012896000407636166,0.013632000423967838,0.013235200010240079,0.013263999950140715,0.0001915728577193887,7168,128,512,1536,128,64,128,784
0.017952000722289085,0.03292800113558769,0.02008960023522377,0.01873599924147129,0.0042871834968803,0.04809600114822388,0.06435199826955795,0.050719999521970746,0.04947199858725071,0.004597008770721385,0.11379200220108032,0.11654400080442429,0.11464319974184037,0.11443199962377548,0.0007274919275360379,0.03046399913728237,0.03232000023126602,0.03143999967724085,0.03147199936211109,0.0005616432233539948,0.061055999249219894,0.061824001371860504,0.06139199994504452,0.061375999823212624,0.0002454842541466404,0.026016000658273697,0.027295999228954315,0.026380800269544126,0.026352000422775745,0.0003609620589643987,0.0382080003619194,0.03916800022125244,0.03865600042045116,0.03860799968242645,0.0003099211785023659,0.34038400650024414,0.3426879942417145,0.34131520092487333,0.3412320017814636,0.0006800942902461914,0.012671999633312225,0.013472000136971474,0.013072000071406364,0.013040000107139349,0.00023742627473018316,7168,128,512,1536,128,64,128,776
