time_stats.moe_block_norm.min,time_stats.moe_block_norm.max,time_stats.moe_block_norm.mean,time_stats.moe_block_norm.median,time_stats.moe_block_norm.std,time_stats.moe_router_gate.min,time_stats.moe_router_gate.max,time_stats.moe_router_gate.mean,time_stats.moe_router_gate.median,time_stats.moe_router_gate.std,time_stats.moe_router_softmax.min,time_stats.moe_router_softmax.max,time_stats.moe_router_softmax.mean,time_stats.moe_router_softmax.median,time_stats.moe_router_softmax.std,time_stats.moe_router_topk.min,time_stats.moe_router_topk.max,time_stats.moe_router_topk.mean,time_stats.moe_router_topk.median,time_stats.moe_router_topk.std,time_stats.moe_expert_dispatch.min,time_stats.moe_expert_dispatch.max,time_stats.moe_expert_dispatch.mean,time_stats.moe_expert_dispatch.median,time_stats.moe_expert_dispatch.std,time_stats.moe_expert_gemm.min,time_stats.moe_expert_gemm.max,time_stats.moe_expert_gemm.mean,time_stats.moe_expert_gemm.median,time_stats.moe_expert_gemm.std,time_stats.moe_expert_combine.min,time_stats.moe_expert_combine.max,time_stats.moe_expert_combine.mean,time_stats.moe_expert_combine.median,time_stats.moe_expert_combine.std,time_stats.moe_shared_expert.min,time_stats.moe_shared_expert.max,time_stats.moe_shared_expert.mean,time_stats.moe_shared_expert.median,time_stats.moe_shared_expert.std,time_stats.moe_block_residual.min,time_stats.moe_block_residual.max,time_stats.moe_block_residual.mean,time_stats.moe_block_residual.median,time_stats.moe_block_residual.std,hidden_size,num_routed_experts,num_experts_per_tok,expert_intermediate_size,num_shared_experts,num_tokens
0.018880000337958336,0.03625600039958954,0.021072000078856946,0.01945599913597107,0.005067920227472982,0.020959999412298203,0.03731200098991394,0.022764799930155278,0.021151999942958355,0.004851504302133873,0.006111999973654747,0.014368000440299511,0.007267200015485286,0.006544000003486872,0.002375445738176557,0.03590400144457817,0.045632001012563705,0.037360000610351565,0.036480000242590904,0.0027698122458230607,0.12707200646400452,0.14361600577831268,0.12908480018377305,0.12755200266838074,0.004847308971275062,4.087456226348877,4.13702392578125,4.115446424484253,4.11515212059021,0.012977428119158065,0.20636799931526184,0.20924800634384155,0.20739199817180634,0.20734399557113647,0.0008000029325547757,0.18080000579357147,0.18729600310325623,0.18541440069675447,0.18569600582122803,0.0017722786953143334,0.015807999297976494,0.017184000462293625,0.01638719979673624,0.016176000237464905,0.00046646547034799693,7168,256,8,2048,1,984
0.019007999449968338,0.03596799820661545,0.021206399798393248,0.019648000597953796,0.004927481001824412,0.0208320003002882,0.03750399872660637,0.02318400014191866,0.02190400008112192,0.004797721679141247,0.006144000217318535,0.014783999882638454,0.007299199979752302,0.006544000003486872,0.002500895675068954,0.035840000957250595,0.04668800160288811,0.03750079981982708,0.036559998989105225,0.0030784421281209876,0.12563200294971466,0.1438400000333786,0.1280672013759613,0.12622400373220444,0.005283827252098234,4.1038079261779785,4.152256011962891,4.119372844696045,4.119440078735352,0.01274920547133379,0.20521600544452667,0.20688000321388245,0.20593279898166655,0.20587199926376343,0.00048068298510961483,0.1807360053062439,0.18911999464035034,0.1864991992712021,0.1876479983329773,0.002936769043056253,0.015647999942302704,0.016256000846624374,0.01599040012806654,0.015999999828636646,0.00018716586782756316,7168,256,8,2048,1,976
0.019071999937295914,0.03580800071358681,0.021097600273787976,0.01958400011062622,0.004908262959313159,0.021023999899625778,0.036288000643253326,0.02287679985165596,0.021263999864459038,0.004487113468862909,0.006207999773323536,0.014431999996304512,0.007289599953219294,0.006544000003486872,0.002385483587107844,0.03587200120091438,0.04553600028157234,0.03755520060658455,0.03675200045108795,0.002705398865184001,0.12492799758911133,0.14163200557231903,0.12725120037794113,0.12569600343704224,0.0048103629784871605,4.113984107971191,4.166592121124268,4.1362175941467285,4.1328959465026855,0.01751966609363127,0.20336000621318817,0.20563200116157532,0.2044384017586708,0.20425600558519363,0.0008433728323937242,0.17926399409770966,0.1884160041809082,0.18574079871177673,0.18619199842214584,0.0024448603057135514,0.015359999611973763,0.01635199971497059,0.015743999928236007,0.015728000551462173,0.00025033729044019636,7168,256,8,2048,1,968
0.019039999693632126,0.03596799820661545,0.02103040013462305,0.01934400014579296,0.00498559115846831,0.021824000403285027,0.04105599969625473,0.02457599975168705,0.022943999618291855,0.005525761609445387,0.006304000038653612,0.01414399966597557,0.007276799995452166,0.0065119999926537275,0.0022941655718453297,0.036031998693943024,0.04732799902558327,0.0375135999172926,0.03643199987709522,0.003283082799033455,0.12454400211572647,0.14105600118637085,0.12647680044174195,0.12487999722361565,0.004867203360021882,4.142848014831543,4.16483211517334,4.149971199035645,4.147247791290283,0.007265301620230896,0.20156799256801605,0.20412799715995789,0.2028447985649109,0.20291200280189514,0.0006352551332200452,0.18928000330924988,0.192671999335289,0.19062719941139222,0.1903200000524521,0.0010742127556483882,0.01484800036996603,0.015968000516295433,0.015574400126934052,0.015567999798804522,0.00031026798782018316,7168,256,8,2048,1,960
0.0191040001809597,0.03497600182890892,0.021014400012791156,0.019519999623298645,0.004655952217576734,0.022304000332951546,0.03923200070858002,0.024358400143682957,0.022640000097453594,0.004972717807337007,0.006111999973654747,0.01414399966597557,0.007209599995985627,0.006464000092819333,0.00231583836652315,0.0360959991812706,0.04543999955058098,0.037558399885892865,0.036687999963760376,0.002658814777830994,0.12294399738311768,0.13923199474811554,0.1252095989882946,0.12371199950575829,0.004686262810308275,4.105663776397705,4.157087802886963,4.140150308609009,4.144383907318115,0.014867963181515927,0.20076799392700195,0.20531199872493744,0.20216319859027862,0.20177599787712097,0.001236476624207471,0.1886720061302185,0.19113600254058838,0.18995200097560883,0.1899840012192726,0.0008051038685887228,0.015231999568641186,0.01583999954164028,0.01543679991737008,0.015456000342965126,0.0001963247153196157,7168,256,8,2048,1,952
0.018912000581622124,0.03612799942493439,0.02095359992235899,0.019231999292969704,0.005067688610270857,0.020896000787615776,0.037151999771595,0.023094400018453597,0.021647999994456768,0.004699209431147374,0.006047999951988459,0.014592000283300877,0.007228800049051643,0.006479999981820583,0.002460358949047103,0.03587200120091438,0.0451200008392334,0.037328000739216806,0.036448001861572266,0.002632814378213946,0.12176000326871872,0.13875199854373932,0.12394560053944588,0.12244800105690956,0.004943684547445629,4.110335826873779,4.152959823608398,4.136319923400879,4.135231971740723,0.011788919738541037,0.1990399956703186,0.2019840031862259,0.20005439966917038,0.1998559981584549,0.0009629895720342884,0.18668800592422485,0.19094400107860565,0.18873599916696548,0.1887199953198433,0.0013180743765393507,0.014911999925971031,0.016287999227643013,0.015366399940103293,0.01539199985563755,0.0003599962169457176,7168,256,8,2048,1,944
0.019007999449968338,0.037087999284267426,0.021215999871492384,0.01942400075495243,0.005297367604927142,0.0208320003002882,0.03731200098991394,0.022988800145685672,0.02127999998629093,0.004788812849098131,0.006047999951988459,0.020767999812960625,0.007884799968451262,0.006527999881654978,0.004297498683057416,0.035679999738931656,0.04569600149989128,0.03723200000822544,0.03641599975526333,0.0028382850108923914,0.12060800194740295,0.13728000223636627,0.12284480184316635,0.12150400131940842,0.004829338754540819,4.088863849639893,4.155007839202881,4.116998386383057,4.116864204406738,0.019468815289702394,0.19756799936294556,0.1995519995689392,0.19849919974803926,0.19855999946594238,0.0005787394021307921,0.18777599930763245,0.19222399592399597,0.19065280109643937,0.19095999747514725,0.0011548798569107263,0.01462399959564209,0.0163199994713068,0.015238399989902974,0.015056000091135502,0.00044772551292270653,7168,256,8,2048,1,936
0.01894400082528591,0.053568001836538315,0.0227104002609849,0.019279999658465385,0.010289063488317445,0.0208320003002882,0.04560000076889992,0.02392640020698309,0.021472000516951084,0.007236219120562536,0.006144000217318535,0.02304000034928322,0.008150400128215551,0.006560000125318766,0.004967510260235844,0.03580800071358681,0.058880001306533813,0.03855680003762245,0.03630400076508522,0.006781470909962153,0.1199679970741272,0.1510400027036667,0.12364480048418044,0.12080000340938568,0.009139320102225297,4.097568035125732,4.150271892547607,4.123353576660156,4.124608039855957,0.015564880850777733,0.19574399292469025,0.19846400618553162,0.1968511998653412,0.19686400145292282,0.0007121302793865238,0.18838399648666382,0.19286400079727173,0.19035199880599976,0.19035200029611588,0.0013373768128071958,0.014368000440299511,0.015744000673294067,0.01512640006840229,0.015103999990969896,0.00039583112419431783,7168,256,8,2048,1,928
0.018880000337958336,0.03612799942493439,0.02105919998139143,0.019360000267624855,0.005036020062200035,0.0208320003002882,0.03731200098991394,0.022860800102353095,0.021263999864459038,0.004827700627449057,0.006175999995321035,0.015776000916957855,0.007468800060451031,0.00662399991415441,0.0027766415908241455,0.034272000193595886,0.04556800052523613,0.03598080016672611,0.03508799895644188,0.003211952167495191,0.11907199770212173,0.1356160044670105,0.12097600027918816,0.11932799965143204,0.004883147969519275,4.11078405380249,4.147103786468506,4.129273557662964,4.130703926086426,0.012355976254163592,0.1945279985666275,0.19734400510787964,0.1956735983490944,0.1955839991569519,0.0008219452652995184,0.18681600689888,0.18928000330924988,0.187984000146389,0.1881439983844757,0.0007892084182919897,0.014560000039637089,0.015968000516295433,0.015164800081402063,0.015184000134468079,0.0004708353469688616,7168,256,8,2048,1,920
0.018688000738620758,0.03680000081658363,0.02107520028948784,0.019279999658465385,0.00525215851259869,0.021056000143289566,0.036768000572919846,0.02314240001142025,0.02145600039511919,0.004574026010811688,0.0060800001956522465,0.014911999925971031,0.007270399993285537,0.006447999970987439,0.0025508957861163258,0.03411199897527695,0.045152001082897186,0.03583360016345978,0.03484800085425377,0.003124052650308612,0.1178240031003952,0.13471999764442444,0.11992640048265457,0.118367999792099,0.004938586103379634,4.1254401206970215,4.162496089935303,4.1436864852905275,4.147968053817749,0.010752693049807166,0.19356800615787506,0.19548800587654114,0.19423360079526902,0.1939839944243431,0.0006176602302225734,0.18460799753665924,0.1921280026435852,0.19006400257349015,0.19059200584888458,0.0020071560341366344,0.014271999709308147,0.01548799965530634,0.014825599826872348,0.01473599998280406,0.00037099314102636037,7168,256,8,2048,1,912
0.019071999937295914,0.036031998693943024,0.02101759985089302,0.019311999902129173,0.0050089308941636095,0.020927999168634415,0.037087999284267426,0.02310399990528822,0.02131200022995472,0.004686552496658526,0.0060800001956522465,0.014720000326633453,0.007241599960252643,0.006495999870821834,0.002497642656865992,0.03420799970626831,0.04499199986457825,0.03596480041742325,0.03519999980926514,0.0030316498225077797,0.11670400202274323,0.13884800672531128,0.1194784015417099,0.11752000078558922,0.0064646202969743044,4.0748162269592285,4.1242241859436035,4.10385274887085,4.106943845748901,0.014759622125089347,0.19174399971961975,0.19359999895095825,0.19250559955835342,0.1924479976296425,0.000601192216383138,0.17769600450992584,0.18848000466823578,0.18333760052919387,0.18484799563884735,0.0036571966428283896,0.014527999795973301,0.015552000142633915,0.014822400081902743,0.014720000326633453,0.00027258297085898007,7168,256,8,2048,1,904
0.018592000007629395,0.03548799827694893,0.020828800089657307,0.019264000467956066,0.004896824432018775,0.020735999569296837,0.036448001861572266,0.022902400232851505,0.021440000273287296,0.004543460803209426,0.006047999951988459,0.015936000272631645,0.007372800027951598,0.006479999981820583,0.0028614586186252278,0.03420799970626831,0.04553600028157234,0.035766399651765826,0.034752000123262405,0.003278588797676714,0.11593600362539291,0.1316159963607788,0.11792000010609627,0.11648000031709671,0.004573290305645785,3.9842560291290283,4.003871917724609,3.994704008102417,3.9972000122070312,0.006409781422191576,0.1895039975643158,0.19209599494934082,0.19063039869070053,0.1905279979109764,0.0007306666224482531,0.16700799763202667,0.17535999417304993,0.1703807979822159,0.1695679947733879,0.002333245870109476,0.014336000196635723,0.01548799965530634,0.014716800022870302,0.014607999939471483,0.0003423999847027095,7168,256,8,2048,1,896
0.018464000895619392,0.03558399900794029,0.020624000020325182,0.019039999693632126,0.004991656055131038,0.020735999569296837,0.03747199848294258,0.022735999524593355,0.020927999168634415,0.004928732076361947,0.006047999951988459,0.014816000126302242,0.007286399975419045,0.006464000092819333,0.0025180584781054316,0.03404799848794937,0.04495999962091446,0.035875198990106584,0.03505599871277809,0.0030463750146422185,0.11523199826478958,0.13075199723243713,0.11711040064692498,0.11563200131058693,0.0045494052572559686,3.968031883239746,3.9983038902282715,3.9862239837646483,3.9884480237960815,0.010190923929292878,0.1889919936656952,0.1908160001039505,0.189852799475193,0.18966399878263474,0.0006149423846959621,0.16700799763202667,0.1716800034046173,0.16950719952583312,0.16971199959516525,0.0014958414663861226,0.014303999952971935,0.01462399959564209,0.0145023999735713,0.014511999674141407,0.00010099015664328147,7168,256,8,2048,1,888
0.018719999119639397,0.03561599925160408,0.02065919991582632,0.01905599981546402,0.004989049173845127,0.020608000457286835,0.03651199862360954,0.022681599855422972,0.021296000108122826,0.004620888225639215,0.006047999951988459,0.014431999996304512,0.007219200022518635,0.006447999970987439,0.002410821463544595,0.03411199897527695,0.04540799930691719,0.0358304001390934,0.034912001341581345,0.003208661630380624,0.11433599889278412,0.13036799430847168,0.11619520038366318,0.11467200145125389,0.004727351210814799,3.9675838947296143,4.009920120239258,3.9897791862487795,3.987823963165283,0.013486725798391224,0.18649600446224213,0.19059200584888458,0.18819840252399445,0.18798399716615677,0.0010606264006477173,0.16735999286174774,0.17148800194263458,0.1693567991256714,0.1690560057759285,0.0013522971005134883,0.01414399966597557,0.01532800029963255,0.01445439988747239,0.014431999996304512,0.00031969597883959634,7168,256,8,2048,1,880
0.018751999363303185,0.03488000109791756,0.0206496000289917,0.019088000059127808,0.004748266635993155,0.02054399996995926,0.03651199862360954,0.022591999731957912,0.02105599921196699,0.004651989668811818,0.006144000217318535,0.01539199985563755,0.007344000041484833,0.0065280001144856215,0.0026890378289323225,0.03436800092458725,0.04524800181388855,0.03585600070655346,0.034960001707077026,0.00314445423045823,0.11289600282907486,0.12972800433635712,0.11507200077176094,0.11345599964261055,0.004891983869929723,3.968672037124634,4.012608051300049,3.993353581428528,3.9952160120010376,0.012914867311853095,0.18531200289726257,0.18729600310325623,0.18620800077915192,0.18615999817848206,0.0006427142417761818,0.16704000532627106,0.1785919964313507,0.1731200024485588,0.17292799800634384,0.0034445130241340756,0.014015999622642994,0.014944000169634819,0.014329600054770708,0.014240000396966934,0.00028072592838291607,7168,256,8,2048,1,872
0.018783999606966972,0.03580800071358681,0.02080320008099079,0.01919999998062849,0.005004936273407624,0.020576000213623047,0.036768000572919846,0.022601599991321563,0.021007999777793884,0.004734747055073366,0.006047999951988459,0.016383999958634377,0.007430400000885129,0.006496000103652477,0.002992805869170111,0.034015998244285583,0.04566400125622749,0.035737599804997446,0.03488000109791756,0.003332913801356859,0.11212799698114395,0.12854400277137756,0.11416640058159828,0.11267200112342834,0.004797697321682218,3.9592320919036865,4.000256061553955,3.9794975996017454,3.9800959825515747,0.014593653605591792,0.18384000658988953,0.18611200153827667,0.18473920226097107,0.184688001871109,0.0006175977732934241,0.17027199268341064,0.17759999632835388,0.1735615998506546,0.1733120009303093,0.0025079840165366826,0.01375999953597784,0.015168000012636185,0.014265599939972163,0.01408000010997057,0.00045295547538898973,7168,256,8,2048,1,864
0.01836800016462803,0.03577600046992302,0.02055999990552664,0.018687999807298183,0.0050901381016759065,0.020576000213623047,0.03721600025892258,0.022662399895489217,0.021023999899625778,0.004868793559417259,0.006144000217318535,0.015807999297976494,0.007321599964052438,0.006447999970987439,0.0028321281326717115,0.033984001725912094,0.0453759990632534,0.035814400389790536,0.034912001341581345,0.0032053326828578206,0.11049599945545197,0.12700800597667694,0.11298559978604317,0.11140799894928932,0.004692402455991915,3.9645121097564697,4.026591777801514,4.005689573287964,4.008271932601929,0.018691985244870646,0.18268799781799316,0.18694399297237396,0.18373440057039261,0.1833920031785965,0.0011547547149214638,0.16812799870967865,0.18025599420070648,0.17105279713869095,0.16995199769735336,0.0036214677116312793,0.013663999736309052,0.014208000153303146,0.013974399864673614,0.014015999622642994,0.0001445678561388674,7168,256,8,2048,1,856
0.018400000408291817,0.03590400144457817,0.02070400007069111,0.019135999493300915,0.005075789570721022,0.020608000457286835,0.03667199984192848,0.02292800024151802,0.02145600039511919,0.004613269085639847,0.006240000016987324,0.015424000099301338,0.007382399961352348,0.006544000003486872,0.0026839989732073363,0.0342399999499321,0.04499199986457825,0.035945600271224974,0.03488000109791756,0.003051331987017029,0.10940799862146378,0.1260479986667633,0.11187519878149033,0.11035199835896492,0.004738884570810335,3.988287925720215,4.031040191650391,4.008979177474975,4.007695913314819,0.013131187682289677,0.1810240000486374,0.18278400599956512,0.18200640082359315,0.18188799917697906,0.0005546351952748255,0.16979199647903442,0.17843200266361237,0.1745631992816925,0.17497599869966507,0.0028596077001578186,0.013632000423967838,0.014336000196635723,0.01393279992043972,0.013887999579310417,0.00018615085107149526,7168,256,8,2048,1,848
0.01849599927663803,0.035840000957250595,0.02062080018222332,0.01899200025945902,0.005077003719305955,0.020576000213623047,0.03673600032925606,0.02269119992852211,0.02099199965596199,0.004701135593055149,0.006271999794989824,0.016416000202298164,0.007462399918586016,0.006463999859988689,0.0029879091713929263,0.03411199897527695,0.045343998819589615,0.036006399616599086,0.03480000048875809,0.00317786885102629,0.10892800241708755,0.12569600343704224,0.11105599999427795,0.10943999886512756,0.004887863707490841,3.9934399127960205,4.0484161376953125,4.030361580848694,4.0354719161987305,0.016892271166154382,0.1793919950723648,0.1815679967403412,0.1803775981068611,0.1804479956626892,0.0006748572066938074,0.1693120002746582,0.18409599363803864,0.17597120106220246,0.17580799758434296,0.004443770139075185,0.013439999893307686,0.014560000039637089,0.013843199983239175,0.01375999953597784,0.0003438177320682138,7168,256,8,2048,1,840
0.018271999433636665,0.03500799834728241,0.02035199962556362,0.018864000216126442,0.004891396105952406,0.020864000543951988,0.036959998309612274,0.023081599920988082,0.02145600039511919,0.0046616877749546684,0.006047999951988459,0.014208000153303146,0.007190399989485741,0.006463999859988689,0.0023499877618916956,0.033952001482248306,0.04495999962091446,0.035820800065994265,0.03478400036692619,0.003116155961641995,0.10777600109577179,0.12403199821710587,0.1099808007478714,0.10851199924945831,0.004698345685875209,3.9281280040740967,4.00383996963501,3.9681439876556395,3.9677278995513916,0.02155317530541793,0.17788800597190857,0.18035200238227844,0.17885120064020157,0.17878399789333344,0.0007265418508963276,0.16860799491405487,0.17350399494171143,0.17056639939546586,0.16993600130081177,0.001575672491468837,0.013248000293970108,0.01375999953597784,0.013513599894940853,0.01348799979314208,0.00015614538404695434,7168,256,8,2048,1,832
0.018464000895619392,0.035840000957250595,0.020476800203323365,0.018848000094294548,0.005124667118923394,0.020608000457286835,0.037087999284267426,0.022822399996221064,0.021232000552117825,0.004781635030817424,0.006144000217318535,0.014688000082969666,0.00724480003118515,0.006464000092819333,0.0024837525316457718,0.03420799970626831,0.04566400125622749,0.03607040010392666,0.03510399907827377,0.0032504758515296715,0.10655999928712845,0.12441600114107132,0.10911360010504723,0.10759999975562096,0.0051153142232424845,3.936255931854248,3.992095947265625,3.9589152097702027,3.9587039947509766,0.014300273967683153,0.17641599476337433,0.178847998380661,0.1775072008371353,0.1775519996881485,0.000849833600630654,0.16867199540138245,0.17132799327373505,0.16977279931306838,0.16976000368595123,0.0008149903050552933,0.013024000450968742,0.013663999736309052,0.013414400070905686,0.013408000115305185,0.0001774773626099552,7168,256,8,2048,1,824
0.01788800023496151,0.03465599939227104,0.01990719996392727,0.018223999999463558,0.004926783046633785,0.020320000126957893,0.036479998379945755,0.022524799779057504,0.02092800009995699,0.0046872174942657425,0.0060800001956522465,0.014751999638974667,0.00725119998678565,0.006463999859988689,0.002507183034721594,0.03420799970626831,0.04483199864625931,0.03591039963066578,0.034912001341581345,0.0030168648292266363,0.10630399733781815,0.1223360002040863,0.10819199979305268,0.10663999989628792,0.004720905907602615,3.9354240894317627,3.96345591545105,3.9520447969436647,3.9533920288085938,0.009367808399831552,0.1749120056629181,0.17667199671268463,0.17572799921035767,0.17559999972581863,0.0006048322585342933,0.16752000153064728,0.17155200242996216,0.16924799978733063,0.169295996427536,0.001435085173545064,0.01321600005030632,0.014208000153303146,0.013542400021106005,0.013471999671310186,0.000296341412398085,7168,256,8,2048,1,816
0.017920000478625298,0.035071998834609985,0.01985279992222786,0.018160000443458557,0.005075470001150932,0.02022399939596653,0.03574400022625923,0.02237440012395382,0.020880000665783882,0.004489197467962768,0.006047999951988459,0.014431999996304512,0.0072480000089854,0.0065119999926537275,0.0023993705814394045,0.03404799848794937,0.045184001326560974,0.03603520020842552,0.03489600121974945,0.003107048925384081,0.10470400005578995,0.12163200229406357,0.10678080022335053,0.10513599961996078,0.004958275448635566,3.908992052078247,3.9581120014190674,3.9398815870285033,3.941648006439209,0.013351969540470248,0.17324799299240112,0.17494399845600128,0.17407359778881074,0.17401599884033203,0.0005538516162973519,0.16787199676036835,0.1716800034046173,0.16916799992322923,0.16884800046682358,0.001151667179429753,0.01321600005030632,0.01398400031030178,0.013548799976706504,0.013520000036805868,0.0002217948183596839,7168,256,8,2048,1,808
0.017823999747633934,0.03440000116825104,0.019788800179958342,0.018112000077962875,0.004879033924474225,0.020160000771284103,0.03667199984192848,0.022406400181353092,0.020719999447464943,0.00478929564542945,0.006144000217318535,0.015807999297976494,0.007359999930486083,0.006447999970987439,0.00281919797280539,0.03407999873161316,0.046592000871896744,0.036163199692964554,0.03521599993109703,0.0035378011609284257,0.10425599664449692,0.12025599926710129,0.10609599873423577,0.10454399883747101,0.004724467284175575,3.92793607711792,3.9728639125823975,3.951203203201294,3.952080011367798,0.016203036972439782,0.17180800437927246,0.17417599260807037,0.17289279997348786,0.17272000014781952,0.0006818986483093897,0.169855996966362,0.17312000691890717,0.17179840207099914,0.17179200053215027,0.001000230371905774,0.012959999963641167,0.013504000380635262,0.013190400041639804,0.013135999906808138,0.00015793886067545697,7168,256,8,2048,1,800
0.017855999991297722,0.034752000123262405,0.0199583999812603,0.018271999433636665,0.00493900179501381,0.020255999639630318,0.036639999598264694,0.022496000118553638,0.020911999978125095,0.004749903733399604,0.006144000217318535,0.01408000010997057,0.007183999987319112,0.006479999981820583,0.002303211018662077,0.03280000016093254,0.045024000108242035,0.034729599952697754,0.03352000005543232,0.003468335061121424,0.10265599936246872,0.11913599818944931,0.10475199893116952,0.10327999666333199,0.004802606986054776,3.9079039096832275,3.953536033630371,3.925763177871704,3.921903967857361,0.014753948698751346,0.17056000232696533,0.17183999717235565,0.17113279700279235,0.1711999997496605,0.00039876837919364065,0.16710400581359863,0.16972799599170685,0.16841600090265274,0.1684960052371025,0.0008355600945722781,0.012736000120639801,0.013279999606311321,0.013075199909508228,0.013135999906808138,0.00015492740991111787,7168,256,8,2048,1,792
0.01775999926030636,0.03452799841761589,0.01991039961576462,0.018511999398469925,0.004884793048702073,0.020096000283956528,0.03590400144457817,0.022656000591814517,0.021328000351786613,0.004477622525285717,0.006144000217318535,0.014560000039637089,0.007247999962419272,0.0065119999926537275,0.002441088306335818,0.03235200047492981,0.04479999840259552,0.034278399869799615,0.03323199972510338,0.0035545009969468566,0.1016639992594719,0.11856000125408173,0.1040352001786232,0.10259199887514114,0.004865651731628502,3.919680118560791,3.994335889816284,3.9487135887145994,3.9493600130081177,0.01876510131403772,0.1685439944267273,0.175135999917984,0.17034559845924377,0.16995199769735336,0.0017116892032049368,0.16617600619792938,0.16976000368595123,0.16775040179491044,0.1674880012869835,0.0011409962568403732,0.012640000320971012,0.013439999893307686,0.013145600073039531,0.013167999684810638,0.00023593340373233716,7168,256,8,2048,1,784
0.017791999503970146,0.034912001341581345,0.019715199992060662,0.017967999912798405,0.005072993663171819,0.019872000440955162,0.03641600161790848,0.022409600391983985,0.020960000343620777,0.004735374406109232,0.006304000038653612,0.015647999942302704,0.007404799945652485,0.006495999870821834,0.002749476051065577,0.0318400003015995,0.04543999955058098,0.03426239974796772,0.03307199850678444,0.003772718534017154,0.10054399818181992,0.11807999759912491,0.10294719859957695,0.1013759970664978,0.005055927748942706,3.8835198879241943,3.940864086151123,3.918883228302002,3.918608069419861,0.01725176463394299,0.16767999529838562,0.16966399550437927,0.16883519738912584,0.16892799735069275,0.0006445352076113946,0.16627199947834015,0.16918399930000305,0.16731200069189073,0.16700800508260727,0.000977153720556762,0.012799999676644802,0.013887999579310417,0.013084799982607365,0.012992000207304955,0.0003033930113824303,7168,256,8,2048,1,776
0.017664000391960144,0.033952001482248306,0.019536000303924085,0.018000000156462193,0.004808041653396508,0.019071999937295914,0.035392001271247864,0.02161280009895563,0.019872000440955162,0.004666236843699199,0.006111999973654747,0.015552000142633915,0.007350399997085333,0.006464000092819333,0.0027408163972470344,0.03244800120592117,0.04464000090956688,0.03418880105018616,0.033344000577926636,0.0035080290448080446,0.10025600343942642,0.11641599982976913,0.1020703986287117,0.10043199732899666,0.004783974712246952,3.7914879322052,3.8745920658111572,3.8080703973770142,3.797152042388916,0.024277777144612763,0.16636799275875092,0.17020800709724426,0.16729599982500076,0.16686400026082993,0.0010937292047893733,0.15219199657440186,0.15436799824237823,0.1530719980597496,0.1528479978442192,0.0007778377589842144,0.012640000320971012,0.013663999736309052,0.012998399976640939,0.01294400030747056,0.000283989750478763,7168,256,8,2048,1,768
0.017632000148296356,0.03519999980926514,0.019612799771130084,0.017839999869465828,0.00520065374579748,0.01913600042462349,0.03532800078392029,0.021516799926757812,0.01991999987512827,0.0046642612833028545,0.0060800001956522465,0.015968000516295433,0.007436800096184015,0.006560000125318766,0.0028522827627995217,0.0323840007185936,0.04569600149989128,0.034400000050663945,0.03328000009059906,0.0038019183205391894,0.09865599870681763,0.11641599982976913,0.10099199935793876,0.09940799698233604,0.005148600236278509,3.7471039295196533,3.808000087738037,3.783033609390259,3.7857120037078857,0.016615024888450212,0.16448000073432922,0.16678400337696075,0.16561919897794725,0.16564799845218658,0.0005968163777722269,0.15078400075435638,0.15376000106334686,0.1525056019425392,0.15265600383281708,0.0009625357323136289,0.012384000234305859,0.01369599997997284,0.01287679998204112,0.012799999676644802,0.0003254574519642713,7168,256,8,2048,1,760
0.01756799966096878,0.034272000193595886,0.019491199962794782,0.017855999991297722,0.004930979959937237,0.019168000668287277,0.03471999987959862,0.021766400150954723,0.020464000292122364,0.004389340906161845,0.006175999995321035,0.016063999384641647,0.007504000002518297,0.006544000003486872,0.002859312161203157,0.03244800120592117,0.04630399867892265,0.03492159992456436,0.03380800038576126,0.0038250384174575423,0.09769599884748459,0.115167997777462,0.09994239881634712,0.09838399663567543,0.005080664515053392,3.7680959701538086,3.8517119884490967,3.794073557853699,3.7860480546951294,0.02483386032307669,0.16329599916934967,0.16572800278663635,0.16420160084962845,0.16414400190114975,0.0007297193265370699,0.15094399452209473,0.15379199385643005,0.15229759812355043,0.15251199901103973,0.000898742290686596,0.012319999746978283,0.013344000093638897,0.012710400018841028,0.012624000199139118,0.00031477331483556416,7168,256,8,2048,1,752
0.01740800030529499,0.03407999873161316,0.019417600147426127,0.01774400006979704,0.00489361044929515,0.019360000267624855,0.03551999852061272,0.0218207998201251,0.02054399996995926,0.0046089205878352265,0.0060800001956522465,0.014560000039637089,0.007289599999785424,0.006447999970987439,0.0024380472215202995,0.03177599981427193,0.04464000090956688,0.03394559994339943,0.032655999064445496,0.003607829661712938,0.0968639999628067,0.11270400136709213,0.09884800091385841,0.09734400361776352,0.004627425843254752,3.756864070892334,3.8005120754241943,3.7725312232971193,3.7681280374526978,0.013753643271712735,0.16176000237464905,0.16368000209331512,0.1625375986099243,0.16233599931001663,0.0006618730639715519,0.14963200688362122,0.15222400426864624,0.1511104017496109,0.15142399817705154,0.0007309457690093619,0.012415999546647072,0.013407999649643898,0.012764799874275923,0.012671999633312225,0.0003204637188693667,7168,256,8,2048,1,744
